17:11:01 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:01 - dimensions : 2
17:11:01 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:01 - dimensions : 2
17:11:02 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:02 - dimensions : 2
17:11:02 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:02 - dimensions : 2
17:11:02 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:02 - dimensions : 2
17:11:02 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:02 - dimensions : 2
17:11:02 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:02 - dimensions : 2
17:11:02 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:02 - dimensions : 2
17:11:02 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:02 - dimensions : 2
17:11:02 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:02 - dimensions : 2
17:11:02 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:02 - dimensions : 2
17:11:02 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:02 - dimensions : 2
17:11:02 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:02 - dimensions : 2
17:11:02 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:02 - dimensions : 2
17:11:02 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:02 - dimensions : 2
17:11:02 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:02 - dimensions : 2
17:11:02 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:02 - dimensions : 2
17:11:02 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:02 - dimensions : 2
17:11:03 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:03 - dimensions : 2
17:11:03 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:03 - dimensions : 2
17:11:03 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:03 - dimensions : 2
17:11:03 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:03 - dimensions : 2
17:11:03 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:03 - dimensions : 2
17:11:03 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:03 - dimensions : 2
17:11:03 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:03 - dimensions : 2
17:11:03 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:03 - dimensions : 2
17:11:03 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:03 - dimensions : 2
17:11:03 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:03 - dimensions : 2
17:11:03 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:03 - dimensions : 2
17:11:03 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:03 - dimensions : 2
17:11:03 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:03 - dimensions : 2
17:11:03 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:03 - dimensions : 2
17:11:03 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:03 - dimensions : 2
17:11:03 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:03 - dimensions : 2
17:11:04 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:04 - dimensions : 2
17:11:04 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:04 - dimensions : 2
17:11:04 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:04 - dimensions : 2
17:11:04 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:04 - dimensions : 2
17:11:04 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:04 - dimensions : 2
17:11:04 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:04 - dimensions : 2
17:11:04 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:04 - dimensions : 2
17:11:04 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:04 - dimensions : 2
17:11:04 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:04 - dimensions : 2
17:11:04 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:04 - dimensions : 2
17:11:04 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:04 - dimensions : 2
17:11:04 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:04 - dimensions : 2
17:11:04 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:04 - dimensions : 2
17:11:04 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:04 - dimensions : 2
17:11:04 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:04 - dimensions : 2
17:11:04 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:04 - dimensions : 2
17:11:04 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:04 - dimensions : 2
17:11:05 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:05 - dimensions : 2
17:11:05 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:05 - dimensions : 2
17:11:05 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:05 - dimensions : 2
17:11:05 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:05 - dimensions : 2
17:11:05 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:05 - dimensions : 2
17:11:05 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:05 - dimensions : 2
17:11:05 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:05 - dimensions : 2
17:11:05 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:05 - dimensions : 2
17:11:05 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:05 - dimensions : 2
17:11:05 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:05 - dimensions : 2
17:11:05 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:05 - dimensions : 2
17:11:05 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:05 - dimensions : 2
17:11:05 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:05 - dimensions : 2
17:11:05 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:05 - dimensions : 2
17:11:05 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:05 - dimensions : 2
17:11:05 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:05 - dimensions : 2
17:11:05 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:05 - dimensions : 2
17:11:05 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:05 - dimensions : 2
17:11:06 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:06 - dimensions : 2
17:11:06 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:06 - dimensions : 2
17:11:06 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:06 - dimensions : 2
17:11:06 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:06 - dimensions : 2
17:11:06 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:06 - dimensions : 2
17:11:06 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:06 - dimensions : 2
17:11:06 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:06 - dimensions : 2
17:11:06 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:06 - dimensions : 2
17:11:06 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:06 - dimensions : 2
17:11:06 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:06 - dimensions : 2
17:11:06 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:06 - dimensions : 2
17:11:06 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:06 - dimensions : 2
17:11:06 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:06 - dimensions : 2
17:11:06 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:06 - dimensions : 2
17:11:06 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:06 - dimensions : 2
17:11:07 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:07 - dimensions : 2
17:11:07 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:07 - dimensions : 2
17:11:07 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:07 - dimensions : 2
17:11:07 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:07 - dimensions : 2
17:11:07 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:07 - dimensions : 2
17:11:07 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:07 - dimensions : 2
17:11:07 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:07 - dimensions : 2
17:11:07 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:07 - dimensions : 2
17:11:07 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:07 - dimensions : 2
17:11:07 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:07 - dimensions : 2
17:11:07 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:07 - dimensions : 2
17:11:07 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:07 - dimensions : 2
17:11:07 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:07 - dimensions : 2
17:11:07 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:07 - dimensions : 2
17:11:07 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:07 - dimensions : 2
17:11:07 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:07 - dimensions : 2
17:11:08 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:08 - dimensions : 2
17:11:08 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:08 - dimensions : 2
17:11:08 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:08 - dimensions : 2
17:11:08 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:08 - dimensions : 2
17:11:08 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:08 - dimensions : 2
17:11:08 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:08 - dimensions : 2
17:11:08 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:08 - dimensions : 2
17:11:08 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:08 - dimensions : 2
17:11:08 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:08 - dimensions : 2
17:11:08 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:08 - dimensions : 2
17:11:08 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:08 - dimensions : 2
17:11:08 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:08 - dimensions : 2
17:11:08 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:08 - dimensions : 2
17:11:08 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:08 - dimensions : 2
17:11:08 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:08 - dimensions : 2
17:11:08 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:08 - dimensions : 2
17:11:08 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:08 - dimensions : 2
17:11:08 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:08 - dimensions : 2
17:11:08 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:08 - dimensions : 2
17:11:09 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:09 - dimensions : 2
17:11:09 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:09 - dimensions : 2
17:11:09 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:09 - dimensions : 2
17:11:09 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:09 - dimensions : 2
17:11:09 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:09 - dimensions : 2
17:11:09 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:09 - dimensions : 2
17:11:09 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:09 - dimensions : 2
17:11:09 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:09 - dimensions : 2
17:11:09 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:09 - dimensions : 2
17:11:09 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:09 - dimensions : 2
17:11:09 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:09 - dimensions : 2
17:11:09 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:09 - dimensions : 2
17:11:09 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:09 - dimensions : 2
17:11:09 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:09 - dimensions : 2
17:11:09 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:09 - dimensions : 2
17:11:09 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:09 - dimensions : 2
17:11:10 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:10 - dimensions : 2
17:11:10 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:10 - dimensions : 2
17:11:10 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:10 - dimensions : 2
17:11:10 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:10 - dimensions : 2
17:11:10 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:10 - dimensions : 2
17:11:10 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:10 - dimensions : 2
17:11:10 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:10 - dimensions : 2
17:11:10 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:10 - dimensions : 2
17:11:10 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:10 - dimensions : 2
17:11:10 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:10 - dimensions : 2
17:11:10 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:10 - dimensions : 2
17:11:10 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:10 - dimensions : 2
17:11:10 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:10 - dimensions : 2
17:11:10 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:10 - dimensions : 2
17:11:10 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:10 - dimensions : 2
17:11:10 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:10 - dimensions : 2
17:11:10 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:10 - dimensions : 2
17:11:11 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:11 - dimensions : 2
17:11:11 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:11 - dimensions : 2
17:11:11 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:11 - dimensions : 2
17:11:11 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:11 - dimensions : 2
17:11:11 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:11 - dimensions : 2
17:11:12 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:12 - dimensions : 2
17:11:12 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:12 - dimensions : 2
17:11:12 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:12 - dimensions : 2
17:11:12 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:12 - dimensions : 2
17:11:12 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:12 - dimensions : 2
17:11:12 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:12 - dimensions : 2
17:11:12 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:12 - dimensions : 2
17:11:12 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:12 - dimensions : 2
17:11:12 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:12 - dimensions : 2
17:11:12 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:12 - dimensions : 2
17:11:13 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:13 - dimensions : 2
17:11:13 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:13 - dimensions : 2
17:11:13 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:13 - dimensions : 2
17:11:13 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:13 - dimensions : 2
17:11:13 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:13 - dimensions : 2
17:11:13 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:13 - dimensions : 2
17:11:13 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:13 - dimensions : 2
17:11:13 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:13 - dimensions : 2
17:11:13 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:13 - dimensions : 2
17:11:13 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:13 - dimensions : 2
17:11:13 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:13 - dimensions : 2
17:11:13 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:13 - dimensions : 2
17:11:13 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:13 - dimensions : 2
17:11:13 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:13 - dimensions : 2
17:11:13 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:13 - dimensions : 2
17:11:13 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:13 - dimensions : 2
17:11:14 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:14 - dimensions : 2
17:11:14 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:14 - dimensions : 2
17:11:14 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:14 - dimensions : 2
17:11:14 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:14 - dimensions : 2
17:11:14 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:14 - dimensions : 2
17:11:14 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:14 - dimensions : 2
17:11:14 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:14 - dimensions : 2
17:11:14 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:14 - dimensions : 2
17:11:14 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:14 - dimensions : 2
17:11:14 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:14 - dimensions : 2
17:11:14 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:14 - dimensions : 2
17:11:14 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:14 - dimensions : 2
17:11:14 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:14 - dimensions : 2
17:11:14 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:14 - dimensions : 2
17:11:14 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:14 - dimensions : 2
17:11:14 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:14 - dimensions : 2
17:11:15 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:15 - dimensions : 2
17:11:15 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:15 - dimensions : 2
17:11:15 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:15 - dimensions : 2
17:11:15 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:15 - dimensions : 2
17:11:15 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:15 - dimensions : 2
17:11:15 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:15 - dimensions : 2
17:11:15 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:15 - dimensions : 2
17:11:15 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:15 - dimensions : 2
17:11:15 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:15 - dimensions : 2
17:11:15 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:15 - dimensions : 2
17:11:15 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:15 - dimensions : 2
17:11:15 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:15 - dimensions : 2
17:11:15 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:15 - dimensions : 2
17:11:15 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:15 - dimensions : 2
17:11:15 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:15 - dimensions : 2
17:11:15 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:15 - dimensions : 2
17:11:16 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:16 - dimensions : 2
17:11:16 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:16 - dimensions : 2
17:11:16 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:16 - dimensions : 2
17:11:16 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:16 - dimensions : 2
17:11:16 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:16 - dimensions : 2
17:11:16 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:16 - dimensions : 2
17:11:16 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:16 - dimensions : 2
17:11:16 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:16 - dimensions : 2
17:11:16 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:16 - dimensions : 2
17:11:16 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:16 - dimensions : 2
17:11:16 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:11:16 - dimensions : 2
