timestep,Left Shoulder,Left UpperArm,Left ForeArm,Left Wrist1,Left Wrist2,Left Wrist3,Right Shoulder,Right UpperArm,Right ForeArm,Right Wrist1,Right Wrist2,Right Wrist3,Left EE Transform,Right EE Transform
0:00:02.430433,0.6126933333333341,-1.8908866666666664,-0.3021333333333327,2.7317533333333324,-0.9622,-1.348946666666668,-0.14925333333333365,-1.4944926535897936,0.676293333333333,0.14450598692312722,1.1458800000000005,-1.0617200000000004,"[[0.6842269768803999, -0.12345340055503787, -0.7187352252476783, 0.07327970254255797, 0.9922131419808158, -0.1006558936209307, 0.7255648484486985, 0.016209527197125817, 0.6879523799417666], [0.3408111003381938, 0.45519262186702375, -0.008428649474834488]]","[[0.755382110667683, -0.16958142685396638, -0.6329477747829599, -0.587364974215376, -0.6034318499148961, -0.5393081206563869, -0.2904842060219571, 0.7791678587919675, -0.555440613739557], [0.4689027561278934, -0.6019480975601359, 0.12498435643331904]]"
0:00:02.491457,0.6353066666666675,-1.884913333333333,-0.26586666666666603,2.7044466666666658,-0.9622,-1.3890533333333346,-0.15784000000000034,-1.5056926535897934,0.6535199999999995,0.16205265358979393,1.1503600000000005,-1.0852400000000006,"[[0.6705495317912027, -0.12250555840098114, -0.7316717369286941, 0.05723988409162532, 0.9918700196086868, -0.11360315639484155, 0.7396402781648496, 0.03430251247834776, 0.6721169557724886], [0.32916157710369165, 0.46926258100555684, -0.010263583479742294]]","[[0.7445355571523282, -0.17693087167255633, -0.6436964969298726, -0.5891360751824309, -0.6276181450558246, -0.5089156158354858, -0.31395271786451073, 0.7581433509870511, -0.5715331362213377], [0.4581473962493175, -0.6156572734320508, 0.1222717192645177]]"
0:00:02.553840,0.6550933333333342,-1.8796866666666663,-0.23413333333333264,2.6805533333333322,-0.9622,-1.424146666666668,-0.16704000000000033,-1.5176926535897934,0.6291199999999996,0.18085265358979385,1.1551600000000004,-1.1104400000000005,"[[0.6568028096763144, -0.12130254016155363, -0.7442336779052627, 0.04070199583665821, 0.9912356598116472, -0.12563128496093437, 0.7529503547619935, 0.052229976719531085, 0.6559904137338215], [0.3179539236069144, 0.48342685590798884, -0.01127165633671516]]","[[0.732767464793046, -0.18498776673692124, -0.654839144973714, -0.589793456577526, -0.6526185503747778, -0.47561941374089906, -0.33937640035675143, 0.7347509536328687, -0.5873348938066414], [0.44658358178968144, -0.6303928179314302, 0.12001635773443037]]"
0:00:02.611821,0.6748800000000009,-1.8744599999999996,-0.20239999999999925,2.6566599999999987,-0.9622,-1.4592400000000014,-0.17562666666666696,-1.5288926535897935,0.6063466666666664,0.19839932025646057,1.1596400000000004,-1.1339600000000005,"[[0.6448450811582215, -0.12005552277926952, -0.754817628948421, 0.026001507878418158, 0.9904557198152178, -0.135311572185009, 0.7638583395460806, 0.06763540888850161, 0.6418189273163458], [0.3086230011604312, 0.4957526981248623, -0.011488008694354054]]","[[0.7208573702977936, -0.1932308514364546, -0.6655895503142855, -0.5891530425181019, -0.6766385050546262, -0.44163375731283677, -0.3650262513559992, 0.7105016407655812, -0.6016149806264582], [0.4349977119107877, -0.6451619502019671, 0.1184375468840456]]"
0:00:02.677978,0.6974933333333342,-1.8684866666666664,-0.16613333333333258,2.6293533333333325,-0.9622,-1.4993466666666682,-0.18544000000000035,-1.5416926535897935,0.5803199999999995,0.21845265358979393,1.1647600000000005,-1.1608400000000005,"[[0.6300875922735929, -0.1182631733072217, -0.7674580061973604, 0.007485500784559881, 0.9892087459744522, -0.14627938387718353, 0.7764756360252851, 0.08643083203902531, 0.6241802308436915], [0.2976567067655414, 0.5109520659017808, -0.010933286257161251]]","[[0.7080081793987966, -0.20222550765493338, -0.6766182381320084, -0.5870260458114247, -0.7011401573872809, -0.40470305652262906, -0.39256293692018923, 0.6837380593126607, -0.6151370626684578], [0.4226375315418604, -0.6609349474302403, 0.11750159013550342]]"
0:00:02.746466,0.7215200000000009,-1.8621399999999997,-0.12759999999999927,2.6003399999999988,-0.9622,-1.5419600000000016,-0.1952533333333337,-1.5544926535897936,0.5542933333333329,0.2385059869231273,1.1698800000000005,-1.1877200000000006,"[[0.614378652667485, -0.1160516757526267, -0.7804225822330786, -0.012642453583468771, 0.9875439147129617, -0.1567948448193151, 0.788897876479507, 0.10620468477617293, 0.6052655448468388], [0.2866669284136251, 0.5270918054854834, -0.009374922756326454]]","[[0.6958368250908177, -0.2108442211929849, -0.6865411985709782, -0.583669226979105, -0.7230261844403041, -0.3695204845714688, -0.41847600447952166, 0.6578512453459513, -0.6261838421316792], [0.41106888725883856, -0.6757232923447396, 0.11732664897183676]]"
0:00:02.809883,0.7427200000000009,-1.8565399999999996,-0.09359999999999924,2.574739999999999,-0.9622,-1.5795600000000016,-0.20445333333333368,-1.5664926535897936,0.5298933333333329,0.25730598692312734,1.1746800000000004,-1.2129200000000004,"[[0.5995857707313662, -0.11368598171357451, -0.7921875350684199, -0.031958312784448384, 0.9856634004254097, -0.16563090331487437, 0.7996601714356198, 0.12463373790286085, 0.5873633655151808], [0.2769793899171943, 0.5422275989653693, -0.007022225092581727]]","[[0.6827322807439127, -0.22023247431006546, -0.6966758837532655, -0.5786289380525649, -0.7451791989439067, -0.331479976483733, -0.4461457215735415, 0.6294410446742285, -0.6362029143181841], [0.3987717566676152, -0.6914801167754231, 0.11788947134324375]]"
0:00:02.880309,0.7653333333333343,-1.8505666666666662,-0.05733333333333257,2.5474333333333323,-0.9622,-1.6196666666666684,-0.21488000000000038,-1.5800926535897934,0.5022399999999996,0.27861265358979403,1.1801200000000005,-1.2414800000000006,"[[0.5848036621907928, -0.1110497364419758, -0.8035306306230097, -0.051581616347947945, 0.9834841104998922, -0.1734515890772568, 0.8095213607701591, 0.14288936430120935, 0.5694238157094967], [0.2679564049394503, 0.5572658584339174, -0.003837715793421015]]","[[0.6695143032828131, -0.22981795629674828, -0.7063407834062966, -0.5720796618766114, -0.7660674095455805, -0.2929992332394841, -0.47376816922084486, 0.6002623101575759, -0.6443792028131058], [0.3865416586527811, -0.707199500917373, 0.11922471668174627]]"
0:00:02.947363,0.7893600000000011,-1.8442199999999995,-0.01879999999999904,2.518419999999999,-0.9622,-1.6622800000000018,-0.22469333333333372,-1.5928926535897936,0.47621333333333293,0.2986659869231273,1.1852400000000005,-1.2683600000000006,"[[0.5691294347446201, -0.10795842218112686, -0.8151230931765351, -0.07271147091079978, 0.9808463021361672, -0.1806669143385967, 0.8190149867403265, 0.16209849063445514, 0.5503855185537568], [0.25912536977665535, 0.5730878715149027, 0.0004250351087867754]]","[[0.6553599747602737, -0.24021379020238762, -0.7160891216913033, -0.5634698047181427, -0.7868390267386357, -0.2517333731428853, -0.502977039886625, 0.5684822697302001, -0.65102771726055], [0.37364638796295346, -0.7238378645727596, 0.12148696570476342]]"
0:00:03.012111,0.8119733333333344,-1.8382466666666664,0.017466666666667408,2.491113333333332,-0.9622,-1.7023866666666683,-0.23450666666666706,-1.6056926535897935,0.4501866666666663,0.31871932025646066,1.1903600000000005,-1.2952400000000006,"[[0.5553428360637351, -0.10498797262452823, -0.8249611951608323, -0.09154890864205069, 0.9782467159481147, -0.18611554883352657, 0.8265554740966494, 0.1788890671363673, 0.5336576046129262], [0.2520002177642127, 0.5868734429963883, 0.004909854791539631]]","[[0.6427883696767676, -0.24956306920102947, -0.7242405450578119, -0.5544657433217167, -0.8039222603819143, -0.21508343473400945, -0.5285562139365871, 0.5398311622659401, -0.6551375115175321], [0.36237430659640674, -0.7384454804663363, 0.12420127208661774]]"
0:00:03.075281,0.831760000000001,-1.8330199999999996,0.04920000000000102,2.4672199999999984,-0.9622,-1.737480000000002,-0.24309333333333374,-1.6168926535897936,0.42741333333333276,0.33626598692312737,1.1948400000000006,-1.3187600000000006,"[[0.5416118977379789, -0.10179536460852827, -0.8344360262405229, -0.11052666229195339, 0.9753949431721839, -0.19072306209595608, 0.8333194040410109, 0.19553214205942887, 0.5170412379072554], [0.24551602909819104, 0.6004569006814157, 0.010045259168711865]]","[[0.6301503007591552, -0.2590736912211942, -0.7319661095675103, -0.5441512344156894, -0.8198153473557791, -0.17828908307954247, -0.5538870395098873, 0.5106603849496737, -0.6575933601392728], [0.3512207856455306, -0.75296685306514, 0.12758455336817787]]"
